"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"207","1041",1701964378750,"8","0","practice","1","2",12,33,"Two buffaloes were at the bank of a river.  They saw something in the river.  One thinks it's a crocodile while the other thinks it's a log.  The one that thinks it's a crocodile tried to prove it.  He threw a rock at it, poked it with a stick, splashed water on it but it did not move.  He then stepped on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffaloes were at the bank of a river.  They saw something in the river.  One thinks it's a crocodile while the other thinks it's a log.  The one that thinks it's a crocodile tried to prove it.  He threw a rock at it, poked it with a stick, splashed water on it but it did not move.  He then stepped on it."", ""importance"": ""6"", ""time"": 110943, ""tag"": ""prac_segB_desc""}","description"
"213","1042",1701964347698,"8","6","practice","1","2",12,33,"The two buffalo were looking into the water trying to decide if an object there was a crocodile or a log. One insisted it was a crocodile and threw a stone at it, poked it with a stick, splashed it with water and stood on it. While none of these did anything the other buffalo insisted it was in fact a log",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalo were looking into the water trying to decide if an object there was a crocodile or a log. One insisted it was a crocodile and threw a stone at it, poked it with a stick, splashed it with water and stood on it. While none of these did anything the other buffalo insisted it was in fact a log"", ""importance"": ""5"", ""time"": 105387, ""tag"": ""prac_segB_desc""}","description"
"218","1044",1703167984297,"8","8","practice","1","2",12,33,"Two water buffalos are arguing by the river. One thinks the object in the water is a log but the other is convinced the object is a crocodile. One of the buffalos throw a stone at the object and eventually jump on top of it to prove that it's just a log.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalos are arguing by the river. One thinks the object in the water is a log but the other is convinced the object is a crocodile. One of the buffalos throw a stone at the object and eventually jump on top of it to prove that it's just a log."", ""importance"": ""5"", ""time"": 102642, ""tag"": ""prac_segB_desc""}","description"
"223","1045",1703259124310,"8","7","practice","1","2",12,33,"The two animals continue to argue about whether the thing in the water is an alligator or a log.  One of them throws rocks at it and pokes it with a stick.  Finally one of them climbs on top of the object and stands on top of it.",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals continue to argue about whether the thing in the water is an alligator or a log.  One of them throws rocks at it and pokes it with a stick.  Finally one of them climbs on top of the object and stands on top of it."", ""importance"": ""4"", ""time"": 61906, ""tag"": ""prac_segB_desc""}","description"
"228","1047",1703168173190,"8","8","practice","1","2",12,33,"it looks like they are trying to figure out if the log of wood was indeed wood or a crocodile. One of the mosses poked it with a fallen branch to see if it moved and i didnt ",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""it looks like they are trying to figure out if the log of wood was indeed wood or a crocodile. One of the mosses poked it with a fallen branch to see if it moved and i didnt "", ""importance"": ""3"", ""time"": 139936, ""tag"": ""prac_segB_desc""}","description"
"233","1048",1712585017649,"8","3","practice","1","2",12,33,"There are two bulls standing at a water's edge. There is something in the water in front of them. One bull says to the other it is a crocodile. The other says it is a log. The first bull throws a stone at it and repeats that its a crocodile. The other insists its a log. The first bull picks up a stick and starts poking the object in the water. Again he reiterates to the other bull its a crocodile. The other bull says its a log. Then the first bull starts splashing water on it and then jumps on top of the object in the water.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two bulls standing at a water's edge. There is something in the water in front of them. One bull says to the other it is a crocodile. The other says it is a log. The first bull throws a stone at it and repeats that its a crocodile. The other insists its a log. The first bull picks up a stick and starts poking the object in the water. Again he reiterates to the other bull its a crocodile. The other bull says its a log. Then the first bull starts splashing water on it and then jumps on top of the object in the water."", ""importance"": ""5"", ""time"": 165035, ""tag"": ""prac_segB_desc""}","description"
"239","1050",1711991500361,"8","4","practice","1","2",12,33,"The bulls were trying to figure out whether the object in the water was and alligator or a log. They threw a rock at it, pocked it with a stick, and splashed water on it. One bull decided to jump on top of it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bulls were trying to figure out whether the object in the water was and alligator or a log. They threw a rock at it, pocked it with a stick, and splashed water on it. One bull decided to jump on top of it."", ""importance"": ""6"", ""time"": 113076, ""tag"": ""prac_segB_desc""}","description"
"245","1051",1698332158976,"8","0","practice","1","2",12,33,"Buffalos were at the water edge looking at a log.  One buffalo tossed a stone at the log thinking it was a crocodile.  \nThe log did not move and the buffalo then poked the log - there was still no response fro the log.\n\nFinally the buffalo splashed the water vigorously hoping for a response from the \ crocodile\ but of course it was unresponsive because it was a log!",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Buffalos were at the water edge looking at a log.  One buffalo tossed a stone at the log thinking it was a crocodile.  \nThe log did not move and the buffalo then poked the log - there was still no response fro the log.\n\nFinally the buffalo splashed the water vigorously hoping for a response from the \"" crocodile\"" but of course it was unresponsive because it was a log!"", ""importance"": ""5"", ""time"": 168104, ""tag"": ""prac_segB_desc""}","description"
"251","1052",1701961468946,"8","0","practice","1","2",12,33,"Two water buffalo are standing on an embankment. They are both looking at something floating on the surface of the water. They start mooing at each other and we can see they're both arguing about whether the item in the water is an alligator or a log of wood. The one who thinks it's an alligator starts trying to provoke the item in the water, by throwing rocks at it, by kicking water at it, and finally by jumping on it. Throughout this they keep arguing if it's wood or an alligator. At the end when one jumps on it and it doesn't react, the other restates it's wood. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are standing on an embankment. They are both looking at something floating on the surface of the water. They start mooing at each other and we can see they're both arguing about whether the item in the water is an alligator or a log of wood. The one who thinks it's an alligator starts trying to provoke the item in the water, by throwing rocks at it, by kicking water at it, and finally by jumping on it. Throughout this they keep arguing if it's wood or an alligator. At the end when one jumps on it and it doesn't react, the other restates it's wood. "", ""importance"": ""6"", ""time"": 113454, ""tag"": ""prac_segB_desc""}","description"
"257","1053",1701964370985,"8","8","practice","1","2",12,33,"Two cows are stood by a river. They are deliberating whether the object infront of them. slightly submerged in the river, is a crocodile or a log. One of the cows takes a stick and pokes the object, but it doesn't move. They also try and splash water on the object, but again it doesn't move, so the other cow is convinced the item is a log. Eventually one of the cows jumps on to the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are stood by a river. They are deliberating whether the object infront of them. slightly submerged in the river, is a crocodile or a log. One of the cows takes a stick and pokes the object, but it doesn't move. They also try and splash water on the object, but again it doesn't move, so the other cow is convinced the item is a log. Eventually one of the cows jumps on to the object."", ""importance"": ""5"", ""time"": 126412, ""tag"": ""prac_segB_desc""}","description"
