"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"168","1043",1701961564848,"8","5","practice","1","2",12,33,"The two beasts were unsue whether it was a crocodile or a log in the water. They decided to find out by first throwing a stone at it - it didn't move. The then tried prodding it with a stick and it still didnt move Still unsure they splashed it with ater and yet again it didn't move so the tried standing on it!",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two beasts were unsue whether it was a crocodile or a log in the water. They decided to find out by first throwing a stone at it - it didn't move. The then tried prodding it with a stick and it still didnt move Still unsure they splashed it with ater and yet again it didn't move so the tried standing on it!"", ""importance"": ""6"", ""time"": 151500, ""tag"": ""prac_segB_desc""}","description"
"173","1044",1701965982822,"20","4","practice","1","2",12,33,"two cows were close to the bank of the river and they saw a log of woodlike structure and one took it as wood instead of crocodile . the other jumped on it to prove it wasn't crocodile.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cows were close to the bank of the river and they saw a log of woodlike structure and one took it as wood instead of crocodile . the other jumped on it to prove it wasn't crocodile."", ""importance"": ""7"", ""time"": 127645, ""tag"": ""prac_segB_desc""}","description"
"178","1045",1702480304557,"8","0","practice","1","2",12,33,"the two buffalo are arguing about whether or not the thing in the water is an alligator or a log. The one gets on top of it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two buffalo are arguing about whether or not the thing in the water is an alligator or a log. The one gets on top of it."", ""importance"": ""6"", ""time"": 63264, ""tag"": ""prac_segB_desc""}","description"
"183","1046",1703168130644,"8","3","practice","1","2",12,33,"The ox on screen left keeps saying it is a croc in the water and the ox on the right keeps saying it is a log.  The ox on the left pokes it with a stick and nothing happens.  Then that same ox splashes water on it and nothing happens. Then that same ox jumps on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The ox on screen left keeps saying it is a croc in the water and the ox on the right keeps saying it is a log.  The ox on the left pokes it with a stick and nothing happens.  Then that same ox splashes water on it and nothing happens. Then that same ox jumps on it."", ""importance"": ""6"", ""time"": 60122, ""tag"": ""prac_segB_desc""}","description"
"188","1047",1703345995171,"8","7","practice","1","2",12,33,"Two animated water buffalo's are debating if a object they see in the water is a croc or a log.  They throw things at it, but not reaction.  They still debate what it is.  Finally one jumps and stands on the object.  The object does not react.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animated water buffalo's are debating if a object they see in the water is a croc or a log.  They throw things at it, but not reaction.  They still debate what it is.  Finally one jumps and stands on the object.  The object does not react."", ""importance"": ""6"", ""time"": 77885, ""tag"": ""prac_segB_desc""}","description"
"193","1048",1704207732465,"8","0","practice","1","2",12,33,"There are two Yaks looking in the water they are unsure if what they see in the water in a log or an alligator. They start by watching it, poking it with a stick and then throwing water around it to see if it reacts. When it doesn't the Yak jumps in the water for a closer inspection.",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two Yaks looking in the water they are unsure if what they see in the water in a log or an alligator. They start by watching it, poking it with a stick and then throwing water around it to see if it reacts. When it doesn't the Yak jumps in the water for a closer inspection."", ""importance"": ""2"", ""time"": 107098, ""tag"": ""prac_segB_desc""}","description"
"198","1050",1703603706726,"8","5","practice","1","2",12,33,"The two cows continue to go back and forth whether the thing in the water is a crocodile or a log. The one on the left throws a log still thinking it is an animal. The one on the right says n o log. The one on the left says it is that animal again and then throws a rock at it. The one on the right says log and the the one on the right jumps on the thing in the water. ",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows continue to go back and forth whether the thing in the water is a crocodile or a log. The one on the left throws a log still thinking it is an animal. The one on the right says n o log. The one on the left says it is that animal again and then throws a rock at it. The one on the right says log and the the one on the right jumps on the thing in the water. "", ""importance"": ""3"", ""time"": 116866, ""tag"": ""prac_segB_desc""}","description"
"203","1051",1703696572339,"8","8","practice","1","2",12,33,"One wildebeast believes that the thing in the water is an alligator, whilst the other believes that it is a log. The wildebeast that thinks it is an alligator firstly throws a stone at the object, then pokes it with a stick. Both wildebeast continue to disagree about what the object is, and the wildebeast who threw the rock then splashes the object with water and climbs on to it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One wildebeast believes that the thing in the water is an alligator, whilst the other believes that it is a log. The wildebeast that thinks it is an alligator firstly throws a stone at the object, then pokes it with a stick. Both wildebeast continue to disagree about what the object is, and the wildebeast who threw the rock then splashes the object with water and climbs on to it."", ""importance"": ""7"", ""time"": 96544, ""tag"": ""prac_segB_desc""}","description"
"207","1052",1703696268742,"8","8","practice","1","2",12,33,"One bull threw a rock at the crocodile in an attempt to wake it up or move it. That didn't work so he then poked it with a stick after being encouraged by the other bull. He then splashed and stood on it with no reaction. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One bull threw a rock at the crocodile in an attempt to wake it up or move it. That didn't work so he then poked it with a stick after being encouraged by the other bull. He then splashed and stood on it with no reaction. "", ""importance"": ""6"", ""time"": 46356, ""tag"": ""prac_segB_desc""}","description"
"211","1053",1701961945674,"8","1","practice","1","2",12,33,"The cows discussed between themselves what the object in the water might be. One thought a crocodile. The other thought a log. One threw a tone at it and splashed water on to it. After this the cow stepped on it. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cows discussed between themselves what the object in the water might be. One thought a crocodile. The other thought a log. One threw a tone at it and splashed water on to it. After this the cow stepped on it. "", ""importance"": ""6"", ""time"": 86723, ""tag"": ""prac_segB_desc""}","description"
"216","1054",1712073632237,"8","3","practice","1","2",12,33,"There are two cartoon wildebeest at the bank of a river looking in and see either a log or crocodile half sticking out. They throw rocks at it, poke it with a stick and go back and forth with each other thinking about which one it is. Finally, one of the wildebeest jumps on to it and the thing appears to be a log after all. ",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two cartoon wildebeest at the bank of a river looking in and see either a log or crocodile half sticking out. They throw rocks at it, poke it with a stick and go back and forth with each other thinking about which one it is. Finally, one of the wildebeest jumps on to it and the thing appears to be a log after all. "", ""importance"": ""2"", ""time"": 183122, ""tag"": ""prac_segB_desc""}","description"
