"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"228","1042",1698331651285,"8","6","practice","1","2",12,33,"The wildebeest still could not agree on whether the item in the water was a log or a crocodile. They tried throwing a rock at it. They still could not agree. They tried poking it with a stick and splashing it with some water. They still could not agree. Then one wildebeest stood on the item.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeest still could not agree on whether the item in the water was a log or a crocodile. They tried throwing a rock at it. They still could not agree. They tried poking it with a stick and splashing it with some water. They still could not agree. Then one wildebeest stood on the item."", ""importance"": ""5"", ""time"": 50409, ""tag"": ""prac_segB_desc""}","description"
"234","1044",1698251732378,"8","3","practice","1","2",12,33,"the first bison thought that the thing floating in the river was a crocodile. He communicated this to his bison friend, bison number 2. Bison number two said that he thought it was a log. They continued the argument and bison one poked the thing in the river with a stick.  It didn't respond. Then bison 1 jumped onto the floating thing in the river.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the first bison thought that the thing floating in the river was a crocodile. He communicated this to his bison friend, bison number 2. Bison number two said that he thought it was a log. They continued the argument and bison one poked the thing in the river with a stick.  It didn't respond. Then bison 1 jumped onto the floating thing in the river."", ""importance"": ""7"", ""time"": 171397, ""tag"": ""prac_segB_desc""}","description"
"240","1045",1714581007039,"8","3","practice","1","2",12,33,"There are two steers who are standing at the edge of a body of water, and they are debating whether an object is an alligator or a log. One believes it is an alligator, while the other believes it is a log. They go back and forth with each other. One of the steers then picks up a stick and pokes at the object in the water.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two steers who are standing at the edge of a body of water, and they are debating whether an object is an alligator or a log. One believes it is an alligator, while the other believes it is a log. They go back and forth with each other. One of the steers then picks up a stick and pokes at the object in the water."", ""importance"": ""5"", ""time"": 110888, ""tag"": ""prac_segB_desc""}","description"
"246","1046",1713360618735,"8","0","practice","1","2",12,33,"The animal who thinks its alligator continues to believe that it is an alligator and the other one continues to believe it is a log so it tries to prove that it is an alligator. First it throws a rock to check whether it moves, and then it throws some water on top to see if that will bring it up. When neither of these tricks works, it jumps on top of it to see whether that will do the trick!",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animal who thinks its alligator continues to believe that it is an alligator and the other one continues to believe it is a log so it tries to prove that it is an alligator. First it throws a rock to check whether it moves, and then it throws some water on top to see if that will bring it up. When neither of these tricks works, it jumps on top of it to see whether that will do the trick!"", ""importance"": ""4"", ""time"": 130307, ""tag"": ""prac_segB_desc""}","description"
"253","1047",1698251409729,"8","7","practice","1","2",12,33,"The first animal, which thinks the thing in the water is a crocodile, throws a small rock in the water, hoping the crocodile would react. Nothing happens, and the other animal still thinks the thing in the water is a log. The first animal then pokes it with a stick but again, nothing happens! The first animal then steps over and climbs on the thing in the water.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The first animal, which thinks the thing in the water is a crocodile, throws a small rock in the water, hoping the crocodile would react. Nothing happens, and the other animal still thinks the thing in the water is a log. The first animal then pokes it with a stick but again, nothing happens! The first animal then steps over and climbs on the thing in the water."", ""importance"": ""6"", ""time"": 76950, ""tag"": ""prac_segB_desc""}","description"
"259","1048",1703175689166,"8","1","practice","1","2",12,33,"there are two animals, like wildebeasts, looking into the water. they are trying to decide if the thing in the water is a crocodile or a log. they do not agree with each other. one of the animals throws a stone a the thing in the water but there is no movement. they then poked it with a stick but again, no movement. the animals still cannot agree as to what this thing is.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""there are two animals, like wildebeasts, looking into the water. they are trying to decide if the thing in the water is a crocodile or a log. they do not agree with each other. one of the animals throws a stone a the thing in the water but there is no movement. they then poked it with a stick but again, no movement. the animals still cannot agree as to what this thing is."", ""importance"": ""5"", ""time"": 143709, ""tag"": ""prac_segB_desc""}","description"
"266","1049",1698331726140,"8","0","practice","1","2",12,33,"Two buffalo cannot decide if what they are looking at in the water is a crocodile or a floating log. The buffalo that thinks it is a crocodile starts to poke at the object and then it jumps on to the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo cannot decide if what they are looking at in the water is a crocodile or a floating log. The buffalo that thinks it is a crocodile starts to poke at the object and then it jumps on to the object."", ""importance"": ""6"", ""time"": 76253, ""tag"": ""prac_segB_desc""}","description"
"273","1051",1712073658864,"10","6","practice","1","2",12,33,"The two buffalos standing on the river bank were still discussing whether the thing that they could see in the water was a crocodile or a log. The buffalo on the left who thinks its a crocodile, threw a rock at the mystery thing to see if it would move. There was no movement, therefore buffalo 2 on the right, said that it was clearly a log. Unconvinced, buffalo 1 took a branch and tapped the mystery thing in the water. There was still no movement so he tried to splash water on it to no avail. Buffalo 2 insisting it's a log. So buffalo 1 then decided to jump on it. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalos standing on the river bank were still discussing whether the thing that they could see in the water was a crocodile or a log. The buffalo on the left who thinks its a crocodile, threw a rock at the mystery thing to see if it would move. There was no movement, therefore buffalo 2 on the right, said that it was clearly a log. Unconvinced, buffalo 1 took a branch and tapped the mystery thing in the water. There was still no movement so he tried to splash water on it to no avail. Buffalo 2 insisting it's a log. So buffalo 1 then decided to jump on it. "", ""importance"": ""6"", ""time"": 163351, ""tag"": ""prac_segB_desc""}","description"
"279","1052",1712070079139,"8","0","practice","1","2",12,33,"The two oxen continue wondering if the floating thing in the water is a crocodile or log. One of them pokes it with a stick, then splashes it with water. After no reaction, this oxen is convinced it is a log and leaps onto the floating object. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two oxen continue wondering if the floating thing in the water is a crocodile or log. One of them pokes it with a stick, then splashes it with water. After no reaction, this oxen is convinced it is a log and leaps onto the floating object. "", ""importance"": ""5"", ""time"": 47646, ""tag"": ""prac_segB_desc""}","description"
"286","1053",1712769644914,"8","3","practice","1","2",12,33,"The animal that thinks the object floating in the water is an alligator throws a rock at the object, then pokes it with a stick, then splashes it with water, before finally jumping on to the floating object. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animal that thinks the object floating in the water is an alligator throws a rock at the object, then pokes it with a stick, then splashes it with water, before finally jumping on to the floating object. "", ""importance"": ""7"", ""time"": 71499, ""tag"": ""prac_segB_desc""}","description"
